,company_profile#
1204,-0.8384173967637558
1205,-0.11830947746348593
1206,-1.1022193077945477
1207,0.11697330805046365
1208,-1.1022193077945477
1209,-1.1022193077945477
1210,0.37542788304684765
1211,0.46455015028698005
1212,0.47524482235579596
1213,-0.863371631590993
1214,-0.11652703211868327
1215,-1.1022193077945477
1216,-0.11652703211868327
1217,-0.02205742884414292
1218,-1.0077497045200074
1219,1.1204900371743547
1220,-1.1022193077945477
1221,-1.0433986114160605
1222,3.972402588858592
1223,-0.5300543521128976
1224,-0.9774481336583624
1225,-0.6459132995250698
1226,0.7675658589034303
1227,-0.2609051050476978
1228,0.9172912678668528
1229,0.3094774052891497
1230,-0.23416842487565806
1231,0.36116832028842644
1232,-1.1022193077945477
1233,-0.401718287287107
1234,-1.0077497045200074
1235,0.11697330805046365
1236,-1.0077497045200074
1237,0.4984166118382304
1238,1.0135433164861958
1239,-1.1022193077945477
1240,-1.1022193077945477
1241,-1.1022193077945477
1242,0.13479776149849013
1243,1.1507916080359997
1244,-0.4391496395279626
1245,-1.1022193077945477
1246,3.6676044348973393
1247,-1.0077497045200074
1248,-1.0077497045200074
1249,0.11697330805046365
1250,-1.1022193077945477
1251,-0.06305367177460383
1252,0.37542788304684765
1253,0.11697330805046365
1254,1.9421973411283757
1255,0.5091112839070463
1256,0.7247871706281667
1257,0.2809582797723073
1258,1.5001508956173186
1259,-0.11474458677388064
1260,-0.6120468379738195
1261,-0.1842599552211839
1262,-0.5051001172856606
1263,-0.3090311293573693
1264,0.1918360125321749
1265,-0.6744324250419121
1266,0.17935889511855635
1267,-0.2020844086692104
1268,1.0028486444173799
1269,-0.695821769179544
1270,0.17579400442895105
1271,0.17579400442895105
1272,-1.1022193077945477
1273,0.010026587362304749
1274,1.0723640128646832
1275,-0.5300543521128976
1276,-0.8972380931422432
1277,0.24352692753145166
1278,0.43068368873572976
1279,-1.1022193077945477
1280,0.1918360125321749
1281,0.11697330805046365
1282,-1.1022193077945477
1283,0.015373923396712693
1284,-0.2876417852197375
1285,3.5963066211052332
1286,-1.1022193077945477
1287,1.6855252114767942
1288,3.6676044348973393
1289,0.27561094373789935
1290,-0.695821769179544
1291,0.22748491942822785
1292,0.05815261167197625
1293,0.37542788304684765
1294,-0.6441308541802672
1295,0.11697330805046365
1296,-1.1022193077945477
1297,-1.1022193077945477
1298,1.4769791061348843
1299,0.33621408546118936
1300,-1.1022193077945477
1301,-0.5621383683193454
1302,-0.9881428057271783
1303,-0.6673026436627016
1304,-0.9667534615895466
1305,0.1918360125321749
1306,-0.11474458677388064
1307,0.7051802718353376
1308,-0.2020844086692104
1309,0.7123100532145482
1310,-0.43736719418315995
1311,0.11697330805046365
1312,-1.1022193077945477
1313,0.7729131949378382
1314,-1.0077497045200074
1315,0.37542788304684765
1316,-1.1022193077945477
1317,-0.006015420740919085
1318,1.4110286283771862
1319,-1.1022193077945477
1320,0.37542788304684765
1321,-1.1022193077945477
1322,-1.0077497045200074
1323,-1.1022193077945477
1324,-1.0077497045200074
1325,2.387808677329038
1326,-0.1468286029803283
1327,-1.1022193077945477
1328,2.4947553980171966
1329,1.6801778754423862
1330,1.5375822478581744
1331,0.09558396391283187
1332,0.47524482235579596
1333,0.46455015028698005
1334,-0.07374834384341972
1335,-0.695821769179544
1336,-0.695821769179544
1337,-0.6263064007322406
1338,-1.1022193077945477
1339,-0.503317671940858
1340,-0.6548255262490831
1341,-1.1022193077945477
1342,-0.7546424655580314
1343,-1.0077497045200074
1344,-1.1022193077945477
1345,-0.24842798763407925
1346,-0.2573402143580925
1347,-0.4052831779767123
1348,1.6855252114767942
1349,-0.5496612509057268
1350,-1.1022193077945477
1351,-0.48014588245842355
1352,-0.33755025487421164
1353,-0.40350073263190966
1354,-1.1022193077945477
1355,-1.0077497045200074
1356,-0.48014588245842355
1357,0.32017207735796555
1358,-0.20030196332440775
1359,-1.1022193077945477
1360,0.7818254216618514
1361,-1.1022193077945477
1362,-1.1022193077945477
1363,0.626752676664021
1364,0.37542788304684765
1365,-0.02205742884414292
1366,-0.3500273722878302
1367,-1.1022193077945477
1368,0.4253363527013218
1369,3.6676044348973393
1370,-0.695821769179544
1371,0.12766798011927954
1372,-0.5496612509057268
1373,0.7247871706281667
1374,-1.1022193077945477
1375,-0.858024295556585
1376,0.03141593149993653
1377,-0.695821769179544
1378,-0.35893959901184347
1379,0.11697330805046365
1380,0.22035513804901724
1381,1.396769065618765
1382,0.14370998822250336
1383,0.43068368873572976
1384,1.6730480940631756
1385,-0.03096965556815616
1386,0.7247871706281667
1387,-1.1022193077945477
1388,0.7247871706281667
1389,0.46455015028698005
1390,1.8031666042337688
1391,-1.1022193077945477
1392,-0.3749816071150673
1393,-0.467668765044805
1394,-1.0077497045200074
1395,0.3183896320131629
1396,1.36646749475712
1397,-1.0077497045200074
1398,-1.1022193077945477
1399,1.4662844340660683
1400,0.10984352667125305
1401,-0.02205742884414292
1402,-1.1022193077945477
1403,-1.1022193077945477
1404,0.5322830733894807
1405,1.1204900371743547
1406,0.03498082218954183
1407,-0.695821769179544
1408,0.37542788304684765
1409,-1.1022193077945477
1410,-1.1022193077945477
1411,-1.1022193077945477
1412,-0.3500273722878302
1413,1.0723640128646832
1414,-0.695821769179544
1415,0.11697330805046365
1416,0.1597519963257272
1417,1.4270706364804102
1418,0.769348304248233
1419,-1.1022193077945477
1420,0.11697330805046365
1421,-0.009580311430524381
1422,0.19718334856658282
1423,0.07419461977520009
1424,-1.1022193077945477
1425,0.8103445471786939
1426,-0.9685359069343492
1427,0.44850814218375623
1428,-0.007797866085721734
1429,0.11697330805046365
1430,1.1204900371743547
1431,-1.1022193077945477
1432,0.44850814218375623
1433,-1.1022193077945477
1434,1.5019333409621214
1435,-0.3179433560813825
1436,0.48772193976941447
1437,0.37542788304684765
1438,-0.3749816071150673
1439,0.05815261167197625
1440,1.4270706364804102
1441,0.4538554782181642
1442,-0.1325690402219071
1443,-1.1022193077945477
1444,0.19718334856658282
1445,0.24887426356585962
1446,-0.5496612509057268
1447,0.05815261167197625
1448,0.48772193976941447
1449,-0.6673026436627016
1450,0.7247871706281667
1451,0.46455015028698005
1452,0.3932523364948741
1453,-0.8687189676254009
1454,0.8513407901091548
1455,-0.7457302388340181
1456,-0.014927647464932327
1457,0.4021645632188874
1458,0.2845231704619126
1459,-0.2537753236684872
1460,-0.3304204734950011
1461,0.3469087575300053
1462,0.37542788304684765
1463,0.5215884013206648
1464,-0.34824492694302756
1465,-0.1468286029803283
1466,-1.0077497045200074
1467,-1.1022193077945477
1468,-0.3232906921157905
1469,1.179310733552842
1470,0.05815261167197625
1471,0.37542788304684765
1472,1.4003339563083703
1473,-0.3143784653917772
1474,-0.11474458677388064
1475,-0.8651540769357956
1476,-1.0077497045200074
1477,0.3059125145995444
1478,0.4805921583902039
1479,1.1204900371743547
1480,-1.1022193077945477
1481,-0.6869095424555307
1482,1.36646749475712
1483,-1.0077497045200074
1484,1.5767960454438326
1485,-0.3197258014261852
1486,-1.0077497045200074
1487,-1.0077497045200074
1488,0.22748491942822785
1489,0.3219545227027682
1490,1.9421973411283757
1491,-0.39637095125269906
1492,0.37542788304684765
1493,-0.695821769179544
1494,-0.46945121038960763
1495,0.11697330805046365
1496,-0.695821769179544
1497,-0.47301610107921294
1498,1.0135433164861958
1499,1.0723640128646832
1500,-0.22347375280684217
1501,-0.695821769179544
1502,-1.1022193077945477
1503,0.4912868304590198
1504,0.37542788304684765
1505,0.010026587362304749
1506,1.2951696809650142
1507,0.23104981011783313
1508,1.1204900371743547
1509,0.010026587362304749
1510,-0.4819283278032262
1511,0.20609557529059605
1512,0.7782605309722461
1513,-0.6815622064211228
1514,0.9048141504532342
1515,0.27204605304829405
1516,1.0723640128646832
1517,0.14370998822250336
1518,1.0135433164861958
1519,0.37542788304684765
1520,-0.009580311430524381
1521,0.4431608061493483
1522,-0.5496612509057268
1523,0.11697330805046365
1524,0.7604360775242197
1525,0.26848116235868874
1526,0.4413783608045456
1527,0.16509933236013516
1528,-0.6940393238347413
1529,3.4590583295554294
1530,-1.1022193077945477
1531,1.7996017135441635
1532,-0.5086650079752659
1533,0.4449432514941509
1534,0.11697330805046365
1535,-0.23060353418605276
1536,-0.3197258014261852
1537,0.1775764497737537
1538,0.46455015028698005
1539,-1.1022193077945477
1540,-1.1022193077945477
1541,-1.1022193077945477
1542,0.37542788304684765
1543,-1.1022193077945477
1544,-1.1022193077945477
1545,0.37542788304684765
1546,0.2898705064963205
1547,-1.1022193077945477
1548,1.2933872356202114
1549,-0.7902913724540843
1550,0.46455015028698005
1551,-1.1022193077945477
1552,1.0099784257965905
1553,-1.0077497045200074
1554,-1.0077497045200074
1555,-0.47301610107921294
1556,0.7051802718353376
1557,0.14905732425691132
1558,-0.9721007976239544
1559,-0.06661856246420912
1560,1.2488261020001452
1561,-0.45162675694158116
1562,1.7389985718208736
1563,-1.1022193077945477
1564,-1.1022193077945477
1565,-0.8740663036598088
1566,0.7247871706281667
1567,0.7247871706281667
1568,-0.3090311293573693
1569,-0.28942423056454014
1570,-0.6548255262490831
1571,-1.0077497045200074
1572,-0.305466238667764
1573,0.12053819874006895
1574,1.2131771951040924
1575,-0.23416842487565806
1576,-0.4587565383207918
1577,-0.6673026436627016
1578,-1.1022193077945477
1579,-0.4052831779767123
1580,0.05815261167197625
1581,-0.10761480539467004
1582,-0.5674857043537533
1583,-1.0077497045200074
1584,0.39146989115007147
1585,-0.9614061255551386
1586,-0.5086650079752659
1587,-1.1022193077945477
1588,1.0135433164861958
1589,0.1597519963257272
1590,-1.1022193077945477
1591,1.1204900371743547
1592,0.12766798011927954
1593,-1.1022193077945477
1594,0.3985996725292821
1595,-0.48014588245842355
1596,-1.1022193077945477
1597,1.7389985718208736
1598,-1.1022193077945477
1599,-0.33755025487421164
1600,0.8424285633851415
1601,0.11697330805046365
1602,0.49663416649342773
1603,-1.1022193077945477
1604,-0.02027498349934027
1605,1.4662844340660683
1606,0.37542788304684765
1607,-0.10583236004986739
1608,0.37542788304684765
1609,-1.1022193077945477
1610,0.35225609356441323
1611,0.7818254216618514
1612,-1.1022193077945477
1613,-0.1949546272899998
1614,-1.0077497045200074
1615,-1.1022193077945477
1616,-1.1022193077945477
1617,-1.1022193077945477
1618,0.6000159964919813
1619,0.6427946847672449
1620,-0.02205742884414292
1621,-0.17000039246276272
1622,0.11697330805046365
1623,-0.4302374128039494
1624,-1.0077497045200074
1625,0.09558396391283187
1626,-1.1022193077945477
1627,0.769348304248233
1628,-0.8491120688325717
1629,1.0135433164861958
1630,-0.366069380391054
1631,-0.35893959901184347
1632,-1.1022193077945477
1633,0.11697330805046365
1634,0.19896579391138547
1635,-0.6566079715938857
1636,1.0723640128646832
1637,-0.3197258014261852
1638,-1.1022193077945477
1639,-1.1022193077945477
1640,-0.2502104329788819
1641,1.1204900371743547
1642,-1.1022193077945477
1643,-0.5496612509057268
1644,0.2185726927042146
1645,1.2131771951040924
1646,-0.467668765044805
1647,-1.1022193077945477
1648,1.2256543125177108
1649,0.25600404494507023
1650,-0.3304204734950011
1651,0.17579400442895105
1652,0.7051802718353376
1653,-1.1022193077945477
1654,0.19540090322178016
1655,1.7996017135441635
1656,1.1632687254496181
1657,3.6676044348973393
1658,-1.0077497045200074
1659,0.11697330805046365
1660,-0.5532261415953321
1661,-1.1022193077945477
1662,0.24352692753145166
1663,-1.1022193077945477
1664,0.8103445471786939
1665,0.4805921583902039
1666,0.23639714615224108
1667,0.03141593149993653
1668,0.7550887414898118
1669,-1.0523108381400736
1670,-0.007797866085721734
1671,-0.7760318096956631
1672,0.22748491942822785
1673,0.11697330805046365
1674,-0.5496612509057268
1675,-1.1022193077945477
1676,-0.04879410901618264
1677,-1.1022193077945477
1678,1.462719543376463
1679,0.11697330805046365
1680,-0.35893959901184347
1681,0.04389304891355507
1682,1.1258373732087625
1683,-0.695821769179544
1684,0.5732793163199416
1685,0.19718334856658282
1686,-1.0077497045200074
1687,-1.1022193077945477
1688,1.9421973411283757
1689,0.769348304248233
1690,1.7996017135441635
1691,-1.1022193077945477
1692,-0.4569740929759891
1693,-1.0077497045200074
1694,1.5375822478581744
1695,0.6730962556288899
1696,0.37542788304684765
1697,0.37542788304684765
1698,0.769348304248233
1699,-1.0077497045200074
1700,-0.5888750484913851
1701,-0.12365681349789387
1702,0.04389304891355507
1703,0.4413783608045456
1704,-1.1022193077945477
1705,-1.1022193077945477
1706,1.1204900371743547
1707,1.2880398995858036
1708,0.05815261167197625
1709,-1.1022193077945477
1710,0.46455015028698005
1711,1.0509746687270514
1712,0.11697330805046365
1713,2.138266329056667
1714,-0.695821769179544
1715,-1.1022193077945477
1716,-1.1022193077945477
1717,-0.5086650079752659
1718,-1.1022193077945477
1719,0.37542788304684765
1720,0.19896579391138547
1721,-1.1022193077945477
1722,-0.3090311293573693
1723,1.001066199072577
1724,3.6676044348973393
1725,0.703397826490535
1726,0.8584705714883654
1727,0.11697330805046365
1728,-0.1468286029803283
1729,-0.5247070160784897
1730,-1.0077497045200074
1731,-0.695821769179544
1732,3.6676044348973393
1733,0.4413783608045456
1734,-1.1022193077945477
1735,0.3326491947715841
1736,-0.047011663671379995
1737,0.11697330805046365
1738,-0.28051200384052694
1739,-0.5104474533200686
1740,-0.006015420740919085
1741,1.7996017135441635
1742,-0.695821769179544
1743,-0.5496612509057268
1744,0.3504736482196106
1745,-0.8152456072813214
1746,-0.8419822874533611
1747,-0.11830947746348593
1748,-1.1022193077945477
1749,-0.5496612509057268
1750,-0.522924570733687
1751,0.12410308942967424
1752,-1.1022193077945477
1753,-1.1022193077945477
1754,0.1918360125321749
1755,0.06884728374079215
1756,0.46455015028698005
1757,-1.0077497045200074
1758,-1.1022193077945477
1759,-0.23060353418605276
1760,-1.1022193077945477
1761,-1.1022193077945477
1762,-0.863371631590993
1763,-0.695821769179544
1764,-0.5086650079752659
1765,0.05815261167197625
1766,0.37542788304684765
1767,-0.6334361821114513
1768,0.46455015028698005
1769,0.11697330805046365
1770,-0.5086650079752659
1771,-0.5140123440096739
1772,-0.695821769179544
1773,0.24352692753145166
1774,-0.4177602953903308
1775,0.337996530805992
1776,-0.18247750987638126
1777,0.2898705064963205
1778,-1.0077497045200074
1779,0.15262221494651662
1780,-1.0077497045200074
1781,-0.3143784653917772
1782,0.13479776149849013
1783,-0.5104474533200686
1784,1.1294022638983678
1785,1.0135433164861958
1786,-0.4177602953903308
1787,-0.6815622064211228
1788,-1.1022193077945477
1789,-0.7386004574548075
1790,-0.7154286679723731
1791,-0.16287061108355214
1792,0.3807752190812556
1793,-0.027404764878550866
1794,-0.08622546125703826
1795,0.015373923396712693
1796,-0.9578412348655333
1797,-0.48014588245842355
1798,0.769348304248233
1799,-1.1022193077945477
1800,-0.5496612509057268
1801,1.8940713168187042
1802,0.22035513804901724
1803,3.6676044348973393
1804,-1.1022193077945477
1805,-1.1022193077945477
1806,-1.1022193077945477
1807,2.3379002076745636
1808,-1.1022193077945477
1809,-0.1646530564283548
1810,-0.695821769179544
1811,1.681960320787189
1812,1.1204900371743547
1813,1.2933872356202114
1814,-1.1022193077945477
1815,0.7051802718353376
1816,1.4769791061348843
1817,1.1204900371743547
1818,-0.7902913724540843
1819,-0.6013521659050036
1820,-0.503317671940858
1821,-0.27694711315092163
1822,0.1918360125321749
1823,-1.1022193077945477
1824,-0.6815622064211228
1825,-0.9774481336583624
1826,-1.1022193077945477
1827,-1.1022193077945477
1828,-0.33576780952940904
1829,-0.1949546272899998
1830,-1.0077497045200074
1831,-0.695821769179544
1832,0.4467256968389536
1833,3.5963066211052332
1834,0.11697330805046365
1835,-0.18247750987638126
1836,1.047409778037446
1837,-0.6779973157315174
1838,-1.0077497045200074
1839,-1.1022193077945477
1840,1.1329671545879731
1841,1.1294022638983678
1842,-0.24129820625486867
1843,1.1632687254496181
1844,-0.8295051700397426
1845,0.2577864902898729
1846,-1.1022193077945477
1847,1.1204900371743547
1848,-1.1022193077945477
1849,0.1918360125321749
1850,-0.695821769179544
1851,0.12053819874006895
1852,0.4805921583902039
1853,0.7247871706281667
1854,-0.20030196332440775
1855,0.4538554782181642
1856,-1.0077497045200074
1857,-0.9774481336583624
1858,-0.2466455422892766
1859,0.10093129994723982
1860,0.7818254216618514
1861,-0.6690850890075043
