,Id,titleRatio,titleErrorDist,company_profileRatio,company_profileErrorDist,descriptionRatio,descriptionErrorDist,requirementsRatio,requirementsErrorDist,benefitsRatio,benefitsErrorDist
139,139,0.7743239024427558,-0.2758995212957811,0.42027040858445897,-0.1850220894685299,0.24741233650511765,-0.23165528881223302,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
140,140,0.6083509388981828,0.1358484183941598,0.12742415349910755,-0.4796762900989767,-0.1298246654884726,-0.0876787670864887,0.25781624005607545,1.1254099891244063,-0.5503519548662994,0.1564409191388217
141,141,0.3593914935813231,0.1358484183941598,-0.7511146117569467,-0.7111903048800421,-0.6956801684788579,-0.34683650619282846,-1.4770973475521465,-0.32069987646034404,0.00996537533580985,-0.47623887269222664
142,142,0.3593914935813231,-0.07002555145081066,-1.3368071219276496,-0.12188190361914847,0.4360308375019128,-0.20285998446708417,0.3912711314105541,0.9682241341695421,0.5702827055379192,-0.5049970450481834
143,143,-0.4704733241415424,0.7534703279290711,0.12742415349910755,0.10963211116191687,-0.5070616674820628,-0.1404701583859283,-1.2101875648431892,-0.1792326070009663,0.5702827055379192,-0.5049970450481834
144,144,0.6083509388981828,-0.8935214308306925,0.12742415349910755,-0.2271155467014509,0.058793835508322526,-0.25565137576652375,0.3912711314105541,0.6381338387643274,-0.5503519548662994,-0.016108114996918773
145,145,0.11043204826446346,-0.2758995212957811,-0.7511146117569467,-0.7111903048800421,-1.4501541724660385,-0.19326154968536788,-1.3436424561976679,-0.3678556329468033,0.00996537533580985,-0.47623887269222664
146,146,0.11043204826446346,-0.2758995212957811,-1.3368071219276496,2.193258244191505,0.4360308375019128,-0.18846233229450973,0.12436134870159683,0.07226476092681637,-1.78305008131094,-0.13114080442074574
147,147,0.11043204826446346,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,-4.09081318642117,2.9838203630627236,-0.9432777821342321,-0.7293830993429908,0.5702827055379192,-0.5049970450481834
148,148,0.11043204826446346,0.1358484183941598,1.2988091738405134,-0.8374706765788049,0.058793835508322526,-0.08287954969563056,0.3912711314105541,-0.4621671459197218,-0.9986058190279868,-0.13114080442074574
149,149,0.6913374206704693,-0.4817734911407515,-0.4582683566715953,0.2148657542442193,0.4360308375019128,-0.24605294098480746,0.12436134870159683,-0.2892627054693712,-2.6795578096343147,0.4727808150543459
150,150,0.19341853003675,-0.6876474609857219,-0.16542210158624387,-0.016648260536846038,0.6246493384987079,-0.3324388540202541,0.12436134870159683,-0.5879158298836131,0.5702827055379192,-0.5049970450481834
151,151,0.27640501180903654,-0.6876474609857219,-1.0439608668422982,-0.6690968476471211,-0.3184431664852677,-0.1740646801219353,-0.8098228907797534,-0.2735441199738848,0.5702827055379192,-0.5049970450481834
152,152,0.11043204826446346,-0.4817734911407515,-1.0439608668422982,2.109071329725663,-1.4501541724660385,0.8481686241308495,-0.4094582167163176,0.5752594967823818,-0.9986058190279868,-0.4187225279803132
153,153,0.4423779753536097,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.6246493384987079,-0.3516357235836866,0.12436134870159683,-0.3992928039377761,0.5702827055379192,-0.5049970450481834
154,154,-0.1385273970523962,0.1358484183941598,0.7131166636698104,0.17277229701129834,0.058793835508322526,0.2962586241821628,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
155,155,0.6083509388981828,-0.8935214308306925,0.42027040858445897,-0.14292863223560895,0.6246493384987079,-0.30844276706596335,0.25781624005607545,-0.430729974928749,0.00996537533580985,0.07016640207095146
156,156,-0.38748684236925585,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,-0.6956801684788579,-0.21245841924880046,-0.1425484340073604,-0.2735441199738848,-0.5503519548662994,-0.13114080442074574
157,157,-0.3045003605969693,0.3417223882391302,1.2988091738405134,-0.8374706765788049,-0.5070616674820628,1.7408230588304643,0.3912711314105541,0.26088778687265335,0.5702827055379192,-0.5049970450481834
158,158,0.6083509388981828,-0.4817734911407515,-0.16542210158624387,0.025445196696074934,0.6246493384987079,-0.10687563664992128,-0.009093542652881781,0.13513910290876205,0.5702827055379192,-0.5049970450481834
159,159,-0.1385273970523962,-0.2758995212957811,1.2988091738405134,-0.8374706765788049,0.24741233650511765,-0.1404701583859283,-0.8098228907797534,1.1096914036289198,0.5702827055379192,-0.5049970450481834
160,160,0.4423779753536097,-0.6876474609857219,-0.4582683566715953,0.10963211116191687,0.24741233650511765,0.07069540681183005,0.25781624005607545,0.41807364182751755,0.5702827055379192,-0.5049970450481834
161,161,0.4423779753536097,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.3948286801014099,-0.1425484340073604,-0.0063281665506157115,0.5702827055379192,-0.5049970450481834
162,162,-0.4704733241415424,1.7828401771539233,0.7131166636698104,-0.6690968476471211,-0.884298669475653,0.14748288506556037,-1.4770973475521465,-0.6665087573610452,0.5702827055379192,-0.5049970450481834
163,163,0.5253644571258962,-0.6876474609857219,0.12742415349910755,0.0675386539289959,-3.1477206814371947,-0.19326154968536788,0.12436134870159683,0.8267568647101644,-0.43828848882587756,1.0479442621734807
164,164,0.4423779753536097,-0.4817734911407515,-0.4582683566715953,0.2148657542442193,0.058793835508322526,-0.14526937577678642,0.12436134870159683,-0.30498129096485765,-0.32622502278545573,0.7316043662579566
165,165,-0.22151387882468274,0.3417223882391302,0.42027040858445897,-0.24816227531791138,0.4360308375019128,-0.13567094099507016,0.25781624005607545,-0.13207685051450704,0.5702827055379192,-0.5049970450481834
166,166,0.19341853003675,-0.4817734911407515,-1.3368071219276496,2.193258244191505,0.4360308375019128,-0.15966702794936086,-0.276003325361839,-0.06920250853256138,0.23409230741665357,-0.13114080442074574
167,167,0.4423779753536097,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.24741233650511765,0.09469149376612078,-0.6763679994252748,-0.08492109402804779,0.5702827055379192,-0.5049970450481834
168,168,-0.05554091528010965,0.7534703279290711,0.12742415349910755,-0.12188190361914847,-0.884298669475653,0.027502450294106758,-0.276003325361839,-0.4621671459197218,-1.5589231492300961,6.224415286245694
169,169,0.27640501180903654,-0.4817734911407515,0.7131166636698104,0.8252208841215734,0.4360308375019128,-0.13567094099507016,0.3912711314105541,0.15085768840424846,0.12202884137623171,-0.10238263206478901
170,170,0.027445566492176904,0.7534703279290711,-4.850962182951867,0.3200993973265217,-5.411142693398736,5.354633754146646,-0.8098228907797534,-0.06920250853256138,-0.9986058190279868,-0.3036898385564862
171,171,0.3593914935813231,-0.6876474609857219,0.12742415349910755,0.3411461259429822,0.24741233650511765,0.4882273198164886,0.5247260227650327,-0.3678556329468033,0.00996537533580985,0.4727808150543459
172,172,0.027445566492176904,2.1945881168438643,1.2988091738405134,-0.8374706765788049,0.24741233650511765,0.26266410244615584,0.12436134870159683,0.32376212885459904,0.5702827055379192,-0.5049970450481834
173,173,0.27640501180903654,-0.4817734911407515,-0.7511146117569467,-0.7111903048800421,-1.4501541724660385,-0.19326154968536788,-1.3436424561976679,-0.3678556329468033,0.00996537533580985,-0.47623887269222664
174,174,-6.362513529973888,2.1945881168438643,-0.4582683566715953,-0.2271155467014509,0.6246493384987079,-0.2412537235939493,0.25781624005607545,0.32376212885459904,-9.963683102261736,-0.016108114996918773
175,175,0.6083509388981828,0.3417223882391302,0.12742415349910755,-0.12188190361914847,-1.2615356714692434,-0.11647407143163757,-0.1425484340073604,-0.35213704745131685,-2.0071770133917837,1.6231077092926156
176,176,0.19341853003675,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,-0.1298246654884726,-0.4140255496648425,-0.276003325361839,-0.6507901718655588,0.5702827055379192,-0.5049970450481834
177,177,-0.5534598059138289,1.3710922374639825,1.2988091738405134,-0.8374706765788049,-0.5070616674820628,-0.20765920185794232,0.25781624005607545,0.056546175431329955,0.5702827055379192,-0.5049970450481834
178,178,-0.22151387882468274,-0.07002555145081066,0.12742415349910755,0.42533304040882414,0.4360308375019128,0.1618805372381348,-0.1425484340073604,-0.11635826501902063,-0.21416155674503387,0.9616697451056105
179,179,0.027445566492176904,0.3417223882391302,-0.16542210158624387,-0.016648260536846038,0.6246493384987079,-0.27484824532995633,-0.009093542652881781,-0.3835742184422897,0.5702827055379192,-0.5049970450481834
180,180,0.5253644571258962,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,-1.6387726734628336,-0.01569050622361654,-1.0767326734887106,0.5909780822778681,-4.80876366440233,0.7603625386139133
181,181,0.27640501180903654,-0.4817734911407515,-1.0439608668422982,-0.43758283286605576,0.24741233650511765,-0.12127328882249572,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
182,182,0.27640501180903654,-0.6876474609857219,-0.4582683566715953,0.025445196696074934,0.4360308375019128,-0.32763963662939594,0.12436134870159683,-0.2735441199738848,-0.21416155674503387,1.1629769515973076
183,183,0.27640501180903654,-0.2758995212957811,-0.4582683566715953,-0.2271155467014509,-0.5070616674820628,1.4528700153789758,-2.5447364783879753,0.11942051741327563,-9.739556170180892,-0.18865714913265924
184,184,0.4423779753536097,-0.4817734911407515,-0.4582683566715953,2.2563984300408864,0.4360308375019128,-0.0444858105687654,-0.276003325361839,0.35519929984557186,0.00996537533580985,0.1564409191388217
185,185,-0.1385273970523962,0.5475963580841007,1.2988091738405134,-0.8374706765788049,0.6246493384987079,-0.3420372888019703,-0.276003325361839,1.2511586730882975,0.00996537533580985,0.041408229714994714
186,186,-0.05554091528010965,0.7534703279290711,-0.16542210158624387,1.1409218133684806,-0.1298246654884726,-0.31804120184767964,-1.2101875648431892,-0.41501138943326255,-1.8951135473513618,-0.4187225279803132
187,187,0.6913374206704693,-0.6876474609857219,-0.16542210158624387,0.5095199548746661,0.24741233650511765,-0.15966702794936086,0.3912711314105541,-0.3678556329468033,0.12202884137623171,0.4727808150543459
188,188,0.6083509388981828,-0.4817734911407515,-0.16542210158624387,0.67789378380635,-0.5070616674820628,0.1090891459386952,0.5247260227650327,-0.5564786588926403,0.23409230741665357,-0.07362445970883226
189,189,0.4423779753536097,-0.2758995212957811,0.42027040858445897,0.19381902562775882,0.6246493384987079,-0.3132419844568215,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
190,190,0.5253644571258962,-0.4817734911407515,-0.16542210158624387,1.3513890995330855,0.6246493384987079,-0.18846233229450973,0.12436134870159683,-0.14779543600999345,0.23409230741665357,0.4727808150543459
191,191,0.5253644571258962,-0.4817734911407515,-1.0439608668422982,0.3832395831759032,0.24741233650511765,0.35384923287246056,-0.009093542652881781,0.24516920137716697,-0.6624154209067213,7.31722583577205
192,192,0.6083509388981828,-0.2758995212957811,1.2988091738405134,-0.8374706765788049,-0.3184431664852677,0.49302653720734674,-0.4094582167163176,0.1037019319177892,-1.5589231492300961,0.6453298491900863
193,193,0.11043204826446346,0.5475963580841007,0.42027040858445897,-0.0797884463862275,0.4360308375019128,-0.16926546273107715,0.3912711314105541,-0.2892627054693712,0.23409230741665357,0.4727808150543459
194,194,0.19341853003675,0.1358484183941598,1.2988091738405134,-0.8374706765788049,0.058793835508322526,0.32025471113645354,-0.1425484340073604,-0.0063281665506157115,0.5702827055379192,-0.5049970450481834
195,195,0.27640501180903654,-0.2758995212957811,-0.4582683566715953,-0.7111903048800421,0.6246493384987079,-0.3516357235836866,0.12436134870159683,-0.3992928039377761,0.5702827055379192,-0.5049970450481834
196,196,-0.1385273970523962,0.1358484183941598,0.12742415349910755,0.004398468079614448,-0.3184431664852677,0.1618805372381348,0.12436134870159683,-0.5721972443881267,-0.10209809070461201,0.9329115727496538
197,197,0.27640501180903654,-0.4817734911407515,0.12742415349910755,0.8041741555051128,0.24741233650511765,-0.17886389751279344,-0.5429131080707963,0.3394807143500855,-0.6624154209067213,0.7603625386139133
198,198,0.19341853003675,-0.07002555145081066,-0.16542210158624387,-0.16397536085206943,-0.3184431664852677,0.3154554937455954,0.12436134870159683,0.24516920137716697,-2.1192404794322055,0.01265005735903797
199,199,-0.22151387882468274,-0.2758995212957811,1.2988091738405134,-0.8374706765788049,-0.3184431664852677,-0.2844466801116726,0.6581809141195113,-0.6979459283520181,0.34615577345707543,-0.27493166620052945
200,200,0.19341853003675,1.165218267619012,1.2988091738405134,-0.8374706765788049,-1.4501541724660385,1.102527145846331,-0.5429131080707963,0.009390418944870705,0.5702827055379192,-0.5049970450481834
201,201,0.27640501180903654,-0.07002555145081066,-7.193732223634679,1.7091834860129138,-3.1477206814371947,0.9729482762931613,-2.277826695679018,0.8581940357011372,-1.4468596831896743,1.0767024345294376
202,202,0.6083509388981828,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.058793835508322526,0.17627818941070922,0.3912711314105541,-0.21066977799193912,0.5702827055379192,-0.5049970450481834
203,203,0.3593914935813231,0.5475963580841007,-0.7511146117569467,-0.7111903048800421,-1.0729171704724483,-0.26524981054824004,-1.0767326734887106,-0.32069987646034404,0.00996537533580985,-0.47623887269222664
204,204,-0.8024192512306886,0.9593442977740415,0.42027040858445897,0.4884732262582056,0.4360308375019128,-0.054084245350481695,-0.1425484340073604,2.6029570257001295,0.5702827055379192,-0.5049970450481834
205,205,0.4423779753536097,-0.4817734911407515,1.2988091738405134,-0.8374706765788049,0.4360308375019128,-0.19806076707622602,0.12436134870159683,-0.3835742184422897,0.5702827055379192,-0.5049970450481834
206,206,0.27640501180903654,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,0.24741233650511765,0.5170226241616375,0.25781624005607545,-0.14779543600999345,0.00996537533580985,0.4727808150543459
207,207,0.4423779753536097,-0.4817734911407515,0.7131166636698104,0.8252208841215734,0.6246493384987079,-0.18846233229450973,0.3912711314105541,-0.0063281665506157115,0.45821923949749727,-0.4187225279803132
208,208,-0.1385273970523962,0.1358484183941598,-0.16542210158624387,-0.016648260536846038,0.24741233650511765,-0.010891288832758394,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
209,209,-0.1385273970523962,0.5475963580841007,0.12742415349910755,1.54080965708123,0.24741233650511765,0.20027427636499995,0.12436134870159683,-0.47788573141520824,-0.7744788869471432,0.18519909149477842
210,210,0.7743239024427558,-0.6876474609857219,1.2988091738405134,-0.8374706765788049,-0.5070616674820628,-0.0444858105687654,-0.276003325361839,-0.1635140215054799,-1.2227327511088306,0.32898995327456215
211,211,0.11043204826446346,-0.2758995212957811,-0.7511146117569467,-0.7111903048800421,-1.4501541724660385,-0.19326154968536788,-1.3436424561976679,-0.3678556329468033,0.00996537533580985,-0.47623887269222664
212,212,0.027445566492176904,-0.4817734911407515,-0.16542210158624387,1.3513890995330855,0.4360308375019128,-0.3228404192385378,-0.4094582167163176,-0.1949511924964527,-0.10209809070461201,-0.2461734938445727
213,213,0.27640501180903654,-0.2758995212957811,1.2988091738405134,-0.8374706765788049,0.24741233650511765,-0.130871723604212,0.12436134870159683,-0.1635140215054799,0.45821923949749727,-0.4187225279803132
214,214,0.5253644571258962,-0.4817734911407515,0.12742415349910755,-0.2060688180849904,0.4360308375019128,0.04190010246668119,0.25781624005607545,-0.06920250853256138,0.5702827055379192,-0.5049970450481834
215,215,0.3593914935813231,-0.6876474609857219,-0.16542210158624387,1.3934825567660065,0.6246493384987079,-0.11647407143163757,0.3912711314105541,0.6538524242598138,-0.5503519548662994,0.18519909149477842
216,216,0.3593914935813231,-0.4817734911407515,0.42027040858445897,0.4884732262582056,0.4360308375019128,-0.030088158396190973,0.25781624005607545,-0.2735441199738848,-0.10209809070461201,0.12768274678286495
217,217,0.4423779753536097,-0.6876474609857219,-0.4582683566715953,-0.7111903048800421,0.4360308375019128,-0.3036435496751052,-0.5429131080707963,0.1037019319177892,-0.5503519548662994,1.5368331922247453
218,218,0.4423779753536097,-0.6876474609857219,0.42027040858445897,-0.5217697473318976,0.24741233650511765,-0.1404701583859283,0.9250906968284686,-0.7765388558294501,0.5702827055379192,-0.5049970450481834
